205.12358415091165, 0.15049852061889213
214.14796412480524, 0.12665662641307152
224.3003915954356, 0.10572747699897422
236.70891405953938, 0.0817644629630061
251.37353151711653, 0.05947787957770423
269.4222914649038, 0.03824263770360936
291.9832413996379, 0.025009615811470765
316.8002863278454, 0.03130104249432031
340.4892837593162, 0.051350116850453986
362.2444854820955, 0.05558853325021906
372.8803618798987, 0.05001813894306961
390.1233736157312, 0.07186257662417628
399.1477535896248, 0.09669146135600482
404.7879910733084, 0.11896934472140441
412.6843235504653, 0.14133083819427306
418.3245610341488, 0.1678236746376064
430.73308349825254, 0.1993389863972329
449.90989094277654, 0.21893743374485308
460.06231841340684, 0.18746294889426507
464.5745084003537, 0.16409005380602582
480.0851614804834, 0.14371933995712216
476.9830308644574, 0.1251440744892518
492.7756958187713, 0.1803646804215404
497.28788580571813, 0.2078893319347641
512.7985388858478, 0.2232264281234494
517.5927407469788, 0.24711718703602537
526.6171207208724, 0.18949204627348393
528.8732157143459, 0.1576851623384734
531.1293107078193, 0.13478534905871897
539.0256431849762, 0.11054377642462265
545.7939281653964, 0.0893222042745363
551.43416564908, 0.06579229569861922
567.2268306033939, 0.046849970801673635
592.0438755316013, 0.04273053567967833
616.8609204598089, 0.021519935761395992
641.6779653880163, 0.040304396610059134
666.4950103162239, 0.043212293206333685
691.3120552444313, 0.05791916651476603
716.1291001726388, 0.05857137638665777
740.9461451008464, 0.05106841117808769
765.7631900290538, 0.058834709949956654
790.5802349572614, 0.05610338973527407
815.3972798854688, 0.04599770907549261
833.4460398332561, 0.05453257441001336
851.4947997810434, 0.08145996226642671
876.3118447092509, 0.06866480897372718
897.7447471472483, 0.09393547488377796
910.9053012758432, 0.10048053873902951
924.8178870689292, 0.07473883236594592
930.4581245526127, 0.048982156126214926
946.2507895069267, 0.019253021637027468
971.0678344351342, 0.021813889506474116
995.8848793633416, 0.03955726417465266
1020.7019242915491, 0.07265666000497717
1041.00677923281, 0.09090001849848894
1059.9579771779863, 0.11430174030071738
1064.212327737108, 0.1312964952675173
1079.3603941218576, 0.09505940566718629
1095.4037362976687, 0.0733509442747946
1094.0250115794347, 0.060252934702685224
1110.9457240304855, 0.1052960726601333
1125.6103414880627, 0.12768571968902598
1140.2749589456398, 0.08944366432892603
1153.8115289064804, 0.06751859350246825
1174.617738290735, 0.042955764127874385
1195.0980672870437, 0.03438265758855441
1219.238283717209, 0.038746850030236146
1244.0553286454165, 0.04850856398136716
1267.7443260768873, 0.06495721529665865
1288.049181018148, 0.08470085333954747
1302.713798475725, 0.11054199024735212
1312.8662259463558, 0.1365181111231657
1323.0186534169861, 0.15944037920289145
1338.8113183712999, 0.18152456156651908
1361.3722683060341, 0.19065561318108415
1381.6771232472947, 0.16363651058972362
1394.0856457113982, 0.13833516374356503
1405.3661206787656, 0.11950757947223023
1421.1587856330793, 0.09353069309187223
1440.3355930776033, 0.06994575324481356
1462.8965430123371, 0.05801408907828076
1487.713587940545, 0.051899238777023404
1512.5306328687525, 0.05151036246843055
1537.34767779696, 0.04747768452814238
1562.1647227251674, 0.0508193670329522
1586.9817676533748, 0.05216563435850019
1611.7988125815823, 0.055160288136482105
1636.6158575097897, 0.05876224218641335
1661.4329024379972, 0.05906742333147674
1686.2499473662047, 0.060587205020438795
1711.0669922944126, 0.06219374389110799
1735.88403722262, 0.06657651257640262
1760.7010821508275, 0.06826980862877874
1785.518127079035, 0.06805444668359995
1810.3351720072424, 0.06801259910183544
1835.1522169354498, 0.06857805179202026
1859.9692618636573, 0.0668010605761149
1884.7863067918647, 0.06693272735776423
1909.6033517200726, 0.06324707814430397
1934.42039664828, 0.06112305820157071
1959.2374415764875, 0.05526847944543456
1984.054486504695, 0.05271067359416581
1999.8471514590087, 0.054416557943495425
